open,high,low,close,barSize,date
118.8725,118.8825,118.845,118.855,MIN_15,2015-02-25 13:00:00
118.855,118.8625,118.8425,118.8475,MIN_15,2015-02-25 13:15:00
118.8475,118.8625,118.8475,118.8525,MIN_15,2015-02-25 13:30:00
118.8525,118.8775,118.85,118.86,MIN_15,2015-02-25 13:45:00
118.8325,118.8725,118.8325,118.8475,MIN_15,2015-02-25 14:15:00
118.8475,118.88,118.83,118.84,MIN_15,2015-02-25 14:30:00
118.84,118.87,118.8175,118.835,MIN_15,2015-02-25 14:45:00
118.835,118.8675,118.8225,118.86,MIN_15,2015-02-25 15:00:00
118.86,118.86,118.8275,118.835,MIN_15,2015-02-25 15:15:00
118.835,118.845,118.82,118.825,MIN_15,2015-02-25 15:30:00
118.825,118.86,118.82,118.825,MIN_15,2015-02-25 15:45:00
118.825,118.8625,118.8225,118.845,MIN_15,2015-02-25 16:00:00
118.845,118.8775,118.835,118.8575,MIN_15,2015-02-25 16:15:00
118.8575,118.9575,118.8475,118.9425,MIN_15,2015-02-25 16:30:00
118.9425,119.0925,118.9375,119.0775,MIN_15,2015-02-25 16:45:00
119.0775,119.0875,118.9725,118.9725,MIN_15,2015-02-25 17:00:00
118.9725,119.065,118.9675,119.0575,MIN_15,2015-02-25 17:15:00
119.0575,119.0925,119.005,119.0075,MIN_15,2015-02-25 17:30:00
119.0075,119.0325,118.9625,119.0275,MIN_15,2015-02-25 17:45:00
119.0275,119.0325,118.96,118.975,MIN_15,2015-02-25 18:00:00
118.975,118.9975,118.9625,118.9875,MIN_15,2015-02-25 18:15:00
118.9875,118.9975,118.94,118.9575,MIN_15,2015-02-25 18:30:00
118.9575,118.9575,118.8875,118.8975,MIN_15,2015-02-25 18:45:00
118.8975,118.9575,118.8975,118.9525,MIN_15,2015-02-25 19:00:00
118.9525,118.965,118.9325,118.9625,MIN_15,2015-02-25 19:15:00
118.9625,118.9675,118.9325,118.955,MIN_15,2015-02-25 19:30:00
118.955,118.9925,118.94,118.9425,MIN_15,2015-02-25 19:45:00
118.9425,118.9875,118.93,118.98,MIN_15,2015-02-25 20:00:00
118.98,118.9925,118.9275,118.935,MIN_15,2015-02-25 20:15:00
118.935,118.975,118.935,118.9625,MIN_15,2015-02-25 20:30:00
118.9625,118.9725,118.93,118.9475,MIN_15,2015-02-25 20:45:00
118.9475,118.9725,118.9375,118.9675,MIN_15,2015-02-25 21:00:00
118.9675,118.9925,118.9625,118.9825,MIN_15,2015-02-25 21:15:00
118.9825,118.9975,118.9625,118.9775,MIN_15,2015-02-25 21:30:00
118.9775,118.9775,118.9475,118.9575,MIN_15,2015-02-25 21:45:00
118.9575,118.9725,118.9475,118.9675,MIN_15,2015-02-25 22:00:00
118.9675,118.9775,118.9525,118.9725,MIN_15,2015-02-25 22:15:00
118.9725,118.9925,118.9525,118.9625,MIN_15,2015-02-25 22:30:00
118.9625,118.9675,118.9275,118.9275,MIN_15,2015-02-25 22:45:00
118.9275,118.9625,118.9125,118.96,MIN_15,2015-02-25 23:00:00
118.96,118.9675,118.94,118.9425,MIN_15,2015-02-25 23:15:00
118.9425,118.96,118.8925,118.915,MIN_15,2015-02-25 23:30:00
118.915,118.93,118.8025,118.825,MIN_15,2015-02-25 23:45:00
118.825,118.825,118.6775,118.7175,MIN_15,2015-02-26 00:00:00
118.7175,118.76,118.7025,118.7325,MIN_15,2015-02-26 00:15:00
118.7325,118.7725,118.7025,118.7725,MIN_15,2015-02-26 00:30:00
118.7725,118.7725,118.73,118.7475,MIN_15,2015-02-26 00:45:00
118.7475,118.7975,118.73,118.7975,MIN_15,2015-02-26 01:00:00
118.7975,118.8075,118.7625,118.78,MIN_15,2015-02-26 01:15:00
118.78,118.7925,118.7475,118.7675,MIN_15,2015-02-26 01:30:00
118.7675,118.785,118.7075,118.7175,MIN_15,2015-02-26 01:45:00
118.7175,118.76,118.695,118.745,MIN_15,2015-02-26 02:00:00
118.745,118.7625,118.7275,118.7475,MIN_15,2015-02-26 02:15:00
118.7475,118.76,118.7325,118.7375,MIN_15,2015-02-26 02:30:00
118.7375,118.7425,118.6825,118.7375,MIN_15,2015-02-26 02:45:00
118.7375,118.7525,118.7225,118.7425,MIN_15,2015-02-26 03:00:00
118.7425,118.7875,118.7275,118.78,MIN_15,2015-02-26 03:15:00
118.78,118.7875,118.7525,118.7875,MIN_15,2015-02-26 03:30:00
118.7875,118.7975,118.7625,118.79,MIN_15,2015-02-26 03:45:00
118.79,118.79,118.7375,118.7475,MIN_15,2015-02-26 04:00:00
118.7475,118.8175,118.7425,118.815,MIN_15,2015-02-26 04:15:00
118.815,118.9425,118.8025,118.9325,MIN_15,2015-02-26 04:30:00
118.9325,118.9325,118.8725,118.8875,MIN_15,2015-02-26 04:45:00
118.8875,118.9325,118.8825,118.8975,MIN_15,2015-02-26 05:00:00
118.8975,118.9075,118.8375,118.85,MIN_15,2015-02-26 05:15:00
118.85,119.1175,118.7425,119.0675,MIN_15,2015-02-26 05:30:00
119.0675,119.1925,119.0575,119.1275,MIN_15,2015-02-26 05:45:00
119.1275,119.2325,119.1025,119.1275,MIN_15,2015-02-26 06:00:00
119.1275,119.1675,119.0475,119.1575,MIN_15,2015-02-26 06:15:00
119.1575,119.2425,119.1275,119.1725,MIN_15,2015-02-26 06:30:00
119.1725,119.1875,119.1025,119.1425,MIN_15,2015-02-26 06:45:00
119.1425,119.2375,119.1225,119.2375,MIN_15,2015-02-26 07:00:00
119.2375,119.2875,119.1875,119.2375,MIN_15,2015-02-26 07:15:00
119.2375,119.2975,119.2375,119.2575,MIN_15,2015-02-26 07:30:00
119.2575,119.3925,119.2475,119.3625,MIN_15,2015-02-26 07:45:00
119.3625,119.3925,119.3225,119.3325,MIN_15,2015-02-26 08:00:00
119.3325,119.3325,119.2675,119.3125,MIN_15,2015-02-26 08:15:00
119.3125,119.3675,119.3075,119.3475,MIN_15,2015-02-26 08:30:00
119.3475,119.3675,119.3225,119.3575,MIN_15,2015-02-26 08:45:00
119.3575,119.4175,119.3325,119.4025,MIN_15,2015-02-26 09:00:00
119.4025,119.4075,119.3725,119.4025,MIN_15,2015-02-26 09:15:00
119.4025,119.4925,119.3975,119.4225,MIN_15,2015-02-26 09:30:00
119.4225,119.4675,119.4225,119.4325,MIN_15,2015-02-26 09:45:00
119.4325,119.4725,119.405,119.4225,MIN_15,2015-02-26 10:00:00
119.4225,119.4725,119.42,119.425,MIN_15,2015-02-26 10:15:00
119.425,119.4675,119.4225,119.425,MIN_15,2015-02-26 10:30:00
119.425,119.4575,119.4075,119.4575,MIN_15,2015-02-26 10:45:00
119.4575,119.4625,119.4075,119.4375,MIN_15,2015-02-26 11:00:00
119.4375,119.4475,119.4075,119.4125,MIN_15,2015-02-26 11:15:00
119.4125,119.4375,119.3775,119.395,MIN_15,2015-02-26 11:30:00
119.395,119.4325,119.38,119.4225,MIN_15,2015-02-26 11:45:00
119.4225,119.4325,119.3825,119.4175,MIN_15,2015-02-26 12:00:00
119.4175,119.475,119.4025,119.4675,MIN_15,2015-02-26 12:15:00
119.4675,119.5025,119.4675,119.4925,MIN_15,2015-02-26 12:30:00
119.4925,119.4975,119.4525,119.4925,MIN_15,2015-02-26 12:45:00
119.4925,119.5025,119.4475,119.48,MIN_15,2015-02-26 13:00:00
119.48,119.485,119.4575,119.475,MIN_15,2015-02-26 13:15:00
119.475,119.4825,119.41,119.415,MIN_15,2015-02-26 13:30:00
119.415,119.4325,119.37,119.4175,MIN_15,2015-02-26 13:45:00
119.39,119.4,119.37,119.39,MIN_15,2015-02-26 14:15:00
119.39,119.395,119.375,119.385,MIN_15,2015-02-26 14:30:00
119.385,119.415,119.355,119.3725,MIN_15,2015-02-26 14:45:00
119.3725,119.3975,119.3625,119.37,MIN_15,2015-02-26 15:00:00
119.37,119.4125,119.36,119.385,MIN_15,2015-02-26 15:15:00
119.385,119.4175,119.3625,119.395,MIN_15,2015-02-26 15:30:00
119.395,119.4125,119.3525,119.3825,MIN_15,2015-02-26 15:45:00
119.3825,119.4075,119.2425,119.2825,MIN_15,2015-02-26 16:00:00
119.2825,119.2875,119.21,119.24,MIN_15,2015-02-26 16:15:00
119.24,119.2825,119.2325,119.2725,MIN_15,2015-02-26 16:30:00
119.2725,119.31,119.2375,119.2975,MIN_15,2015-02-26 16:45:00
119.2975,119.3475,119.2925,119.3275,MIN_15,2015-02-26 17:00:00
119.3275,119.3475,119.3025,119.3275,MIN_15,2015-02-26 17:15:00
119.3275,119.3625,119.3125,119.315,MIN_15,2015-02-26 17:30:00
119.315,119.325,119.2575,119.265,MIN_15,2015-02-26 17:45:00
119.265,119.28,119.2475,119.255,MIN_15,2015-02-26 18:00:00
119.255,119.2725,119.2125,119.2575,MIN_15,2015-02-26 18:15:00
119.2575,119.2825,119.18,119.2125,MIN_15,2015-02-26 18:30:00
119.2125,119.2725,119.2125,119.2525,MIN_15,2015-02-26 18:45:00
119.2525,119.255,119.2025,119.2425,MIN_15,2015-02-26 19:00:00
119.2425,119.27,119.23,119.2575,MIN_15,2015-02-26 19:15:00
119.2575,119.285,119.2525,119.2675,MIN_15,2015-02-26 19:30:00
119.2675,119.2875,119.2425,119.2825,MIN_15,2015-02-26 19:45:00
119.2825,119.2875,119.2525,119.265,MIN_15,2015-02-26 20:00:00
119.265,119.2725,119.1925,119.2025,MIN_15,2015-02-26 20:15:00
119.2025,119.2525,119.2025,119.2175,MIN_15,2015-02-26 20:30:00
119.2175,119.2175,119.115,119.1425,MIN_15,2015-02-26 20:45:00
119.1425,119.1775,119.125,119.165,MIN_15,2015-02-26 21:00:00
119.165,119.1975,119.145,119.1875,MIN_15,2015-02-26 21:15:00
119.1875,119.1925,119.1425,119.1475,MIN_15,2015-02-26 21:30:00
119.1475,119.185,119.1475,119.1825,MIN_15,2015-02-26 21:45:00
119.1825,119.195,119.1725,119.1875,MIN_15,2015-02-26 22:00:00
119.1875,119.265,119.1775,119.2625,MIN_15,2015-02-26 22:15:00
119.2625,119.2625,119.2075,119.2225,MIN_15,2015-02-26 22:30:00
119.2225,119.275,119.2175,119.2675,MIN_15,2015-02-26 22:45:00
119.2675,119.2975,119.2475,119.2875,MIN_15,2015-02-26 23:00:00
119.2875,119.3175,119.2675,119.3075,MIN_15,2015-02-26 23:15:00
119.3075,119.3275,119.2525,119.2725,MIN_15,2015-02-26 23:30:00
119.2725,119.2975,119.2275,119.2925,MIN_15,2015-02-26 23:45:00
119.2925,119.3775,119.285,119.3625,MIN_15,2015-02-27 00:00:00
119.3625,119.3775,119.3175,119.3225,MIN_15,2015-02-27 00:15:00
119.3225,119.355,119.2975,119.3475,MIN_15,2015-02-27 00:30:00
119.3475,119.3525,119.2625,119.29,MIN_15,2015-02-27 00:45:00
119.29,119.3325,119.2775,119.3075,MIN_15,2015-02-27 01:00:00
119.3075,119.4075,119.295,119.3875,MIN_15,2015-02-27 01:15:00
119.3875,119.39,119.3475,119.3675,MIN_15,2015-02-27 01:30:00
119.3675,119.4125,119.3525,119.4075,MIN_15,2015-02-27 01:45:00
119.4075,119.4475,119.385,119.4075,MIN_15,2015-02-27 02:00:00
119.4075,119.4225,119.3725,119.3825,MIN_15,2015-02-27 02:15:00
119.3825,119.3975,119.3425,119.3825,MIN_15,2015-02-27 02:30:00
119.3825,119.3975,119.3575,119.3725,MIN_15,2015-02-27 02:45:00
119.3725,119.4125,119.325,119.3375,MIN_15,2015-02-27 03:00:00
119.3375,119.3675,119.315,119.33,MIN_15,2015-02-27 03:15:00
119.33,119.3525,119.3075,119.3225,MIN_15,2015-02-27 03:30:00
119.3225,119.3375,119.2825,119.3375,MIN_15,2015-02-27 03:45:00
119.3375,119.3675,119.3125,119.3675,MIN_15,2015-02-27 04:00:00
119.3675,119.3775,119.3275,119.3625,MIN_15,2015-02-27 04:15:00
119.3625,119.3725,119.2875,119.3025,MIN_15,2015-02-27 04:30:00
119.3025,119.3475,119.2975,119.3125,MIN_15,2015-02-27 04:45:00
119.3125,119.3125,119.2575,119.2825,MIN_15,2015-02-27 05:00:00
119.2825,119.32,119.2625,119.31,MIN_15,2015-02-27 05:15:00
119.31,119.4375,119.3075,119.38,MIN_15,2015-02-27 05:30:00
119.38,119.3875,119.3375,119.3375,MIN_15,2015-02-27 05:45:00
119.3375,119.3525,119.3025,119.3275,MIN_15,2015-02-27 06:00:00
119.3275,119.395,119.3175,119.3725,MIN_15,2015-02-27 06:15:00
119.3725,119.4725,119.3275,119.365,MIN_15,2015-02-27 06:30:00
119.365,119.3975,119.2675,119.3625,MIN_15,2015-02-27 06:45:00
119.3625,119.4625,119.355,119.4325,MIN_15,2015-02-27 07:00:00
119.4325,119.4375,119.3475,119.3575,MIN_15,2015-02-27 07:15:00
119.3575,119.3925,119.3275,119.3525,MIN_15,2015-02-27 07:30:00
119.3525,119.5475,119.3475,119.5325,MIN_15,2015-02-27 07:45:00
119.5325,119.6575,119.5175,119.5475,MIN_15,2015-02-27 08:00:00
119.5475,119.6775,119.5325,119.6575,MIN_15,2015-02-27 08:15:00
119.6575,119.7325,119.6575,119.7025,MIN_15,2015-02-27 08:30:00
119.7025,119.7425,119.6875,119.72,MIN_15,2015-02-27 08:45:00
119.72,119.7975,119.7075,119.7375,MIN_15,2015-02-27 09:00:00
119.7375,119.76,119.7275,119.7425,MIN_15,2015-02-27 09:15:00
119.7425,119.7875,119.7325,119.7575,MIN_15,2015-02-27 09:30:00
119.7575,119.7775,119.7175,119.7375,MIN_15,2015-02-27 09:45:00
119.7375,119.7575,119.7125,119.7225,MIN_15,2015-02-27 10:00:00
119.7225,119.7225,119.655,119.685,MIN_15,2015-02-27 10:15:00
119.685,119.7025,119.6525,119.6875,MIN_15,2015-02-27 10:30:00
119.6875,119.7125,119.66,119.6975,MIN_15,2015-02-27 10:45:00
119.6975,119.7325,119.685,119.715,MIN_15,2015-02-27 11:00:00
119.715,119.7275,119.695,119.7225,MIN_15,2015-02-27 11:15:00
119.7225,119.7325,119.6375,119.6625,MIN_15,2015-02-27 11:30:00
119.6625,119.735,119.6525,119.7125,MIN_15,2015-02-27 11:45:00
119.7125,119.7125,119.6525,119.655,MIN_15,2015-02-27 12:00:00
119.655,119.6975,119.6475,119.6525,MIN_15,2015-02-27 12:15:00
119.6525,119.6775,119.6325,119.65,MIN_15,2015-02-27 12:30:00
119.65,119.665,119.6175,119.6375,MIN_15,2015-02-27 12:45:00
119.6375,119.655,119.6025,119.655,MIN_15,2015-02-27 13:00:00
119.655,119.6575,119.6025,119.625,MIN_15,2015-02-27 13:15:00
119.625,119.6425,119.62,119.635,MIN_15,2015-02-27 13:30:00
119.635,119.7,119.53,119.63,MIN_15,2015-02-27 13:45:00
119.71,119.7325,119.64,119.665,MIN_15,2015-03-01 14:15:00
119.665,119.705,119.6575,119.69,MIN_15,2015-03-01 14:30:00
119.69,119.71,119.6625,119.6925,MIN_15,2015-03-01 14:45:00
119.6925,119.725,119.69,119.705,MIN_15,2015-03-01 15:00:00
119.705,119.8125,119.705,119.7825,MIN_15,2015-03-01 15:15:00
119.7825,119.8225,119.7425,119.81,MIN_15,2015-03-01 15:30:00
119.81,119.8575,119.8,119.8325,MIN_15,2015-03-01 15:45:00
119.8325,119.925,119.815,119.925,MIN_15,2015-03-01 16:00:00
119.925,119.9575,119.8925,119.91,MIN_15,2015-03-01 16:15:00
119.91,119.925,119.8725,119.885,MIN_15,2015-03-01 16:30:00
119.885,119.9125,119.8475,119.86,MIN_15,2015-03-01 16:45:00
119.86,119.89,119.8275,119.8675,MIN_15,2015-03-01 17:00:00
119.8675,119.87,119.7825,119.8175,MIN_15,2015-03-01 17:15:00
119.8175,119.8675,119.8025,119.8275,MIN_15,2015-03-01 17:30:00
119.8275,119.8525,119.78,119.8,MIN_15,2015-03-01 17:45:00
119.8,119.8375,119.7825,119.8375,MIN_15,2015-03-01 18:00:00
119.8375,119.8775,119.825,119.8675,MIN_15,2015-03-01 18:15:00
119.8675,119.8925,119.8525,119.8575,MIN_15,2015-03-01 18:30:00
119.8575,119.8825,119.8425,119.8675,MIN_15,2015-03-01 18:45:00
119.8675,119.8975,119.855,119.86,MIN_15,2015-03-01 19:00:00
119.86,119.8775,119.8425,119.8525,MIN_15,2015-03-01 19:15:00
119.8525,119.8825,119.8425,119.87,MIN_15,2015-03-01 19:30:00
119.87,119.8775,119.8325,119.8575,MIN_15,2015-03-01 19:45:00
119.8575,119.8775,119.8475,119.8675,MIN_15,2015-03-01 20:00:00
119.8675,119.8825,119.8575,119.865,MIN_15,2015-03-01 20:15:00
119.865,119.875,119.84,119.8625,MIN_15,2015-03-01 20:30:00
119.8625,119.8775,119.8525,119.8775,MIN_15,2015-03-01 20:45:00
119.8775,119.8925,119.8625,119.8725,MIN_15,2015-03-01 21:00:00
119.8725,119.8775,119.8525,119.8575,MIN_15,2015-03-01 21:15:00
119.8575,119.8625,119.7575,119.7625,MIN_15,2015-03-01 21:30:00
119.7625,119.8175,119.7625,119.8075,MIN_15,2015-03-01 21:45:00
119.8075,119.8075,119.7775,119.7925,MIN_15,2015-03-01 22:00:00
119.7925,119.8375,119.7825,119.825,MIN_15,2015-03-01 22:15:00
119.825,119.8375,119.7925,119.815,MIN_15,2015-03-01 22:30:00
119.815,119.8275,119.8025,119.815,MIN_15,2015-03-01 22:45:00
119.815,119.815,119.7425,119.7825,MIN_15,2015-03-01 23:00:00
119.7825,119.825,119.7725,119.8175,MIN_15,2015-03-01 23:15:00
119.8175,119.8675,119.8125,119.86,MIN_15,2015-03-01 23:30:00
119.86,119.9075,119.8425,119.8475,MIN_15,2015-03-01 23:45:00
119.8475,119.8625,119.7825,119.85,MIN_15,2015-03-02 00:00:00
119.85,119.9075,119.8475,119.9075,MIN_15,2015-03-02 00:15:00
119.9075,119.925,119.8725,119.9125,MIN_15,2015-03-02 00:30:00
119.9125,119.9675,119.9125,119.9425,MIN_15,2015-03-02 00:45:00
119.9425,119.9575,119.9125,119.9175,MIN_15,2015-03-02 01:00:00
119.9175,119.9375,119.8875,119.9275,MIN_15,2015-03-02 01:15:00
119.9275,119.9575,119.8675,119.885,MIN_15,2015-03-02 01:30:00
119.885,119.8925,119.8425,119.8625,MIN_15,2015-03-02 01:45:00
119.8625,119.8775,119.8275,119.8375,MIN_15,2015-03-02 02:00:00
119.8375,119.8675,119.7975,119.8125,MIN_15,2015-03-02 02:15:00
119.8125,119.8225,119.7825,119.8025,MIN_15,2015-03-02 02:30:00
119.8025,119.8325,119.8025,119.8325,MIN_15,2015-03-02 02:45:00
119.8325,119.8325,119.7825,119.7975,MIN_15,2015-03-02 03:00:00
119.7975,119.8,119.7275,119.7425,MIN_15,2015-03-02 03:15:00
119.7425,119.7625,119.7075,119.7525,MIN_15,2015-03-02 03:30:00
119.7525,119.7875,119.7425,119.7875,MIN_15,2015-03-02 03:45:00
119.7875,119.8075,119.7475,119.7525,MIN_15,2015-03-02 04:00:00
119.7525,119.7525,119.6975,119.6975,MIN_15,2015-03-02 04:15:00
119.6975,119.7475,119.6625,119.7175,MIN_15,2015-03-02 04:30:00
119.7175,119.7975,119.7075,119.7775,MIN_15,2015-03-02 04:45:00
119.7775,119.7825,119.7125,119.7725,MIN_15,2015-03-02 05:00:00
119.7725,119.785,119.7325,119.78,MIN_15,2015-03-02 05:15:00
119.78,119.8725,119.7625,119.84,MIN_15,2015-03-02 05:30:00
119.84,119.8625,119.7725,119.7825,MIN_15,2015-03-02 05:45:00
119.7825,119.7975,119.7425,119.7525,MIN_15,2015-03-02 06:00:00
119.7525,119.7725,119.7375,119.7525,MIN_15,2015-03-02 06:15:00
119.7525,119.7675,119.7075,119.725,MIN_15,2015-03-02 06:30:00
119.725,119.8125,119.725,119.79,MIN_15,2015-03-02 06:45:00
119.79,119.9925,119.7775,119.9875,MIN_15,2015-03-02 07:00:00
119.9875,120.0925,119.9625,120.0525,MIN_15,2015-03-02 07:15:00
120.0525,120.1375,119.9975,120.1075,MIN_15,2015-03-02 07:30:00
120.1075,120.1525,120.065,120.1225,MIN_15,2015-03-02 07:45:00
120.1225,120.1625,120.0575,120.1225,MIN_15,2015-03-02 08:00:00
120.1225,120.145,120.0625,120.0625,MIN_15,2015-03-02 08:15:00
120.0625,120.1175,120.0625,120.0875,MIN_15,2015-03-02 08:30:00
120.0875,120.1175,120.0425,120.07,MIN_15,2015-03-02 08:45:00
120.07,120.0975,120.0575,120.065,MIN_15,2015-03-02 09:00:00
120.065,120.0975,120.0525,120.0725,MIN_15,2015-03-02 09:15:00
120.0725,120.115,120.065,120.115,MIN_15,2015-03-02 09:30:00
120.115,120.145,120.1075,120.1425,MIN_15,2015-03-02 09:45:00
120.1425,120.1525,120.1025,120.1175,MIN_15,2015-03-02 10:00:00
120.1175,120.1175,120.0775,120.0825,MIN_15,2015-03-02 10:15:00
120.0825,120.0975,120.0675,120.0975,MIN_15,2015-03-02 10:30:00
120.0975,120.0975,120.055,120.0575,MIN_15,2015-03-02 10:45:00
120.0575,120.0725,120.0425,120.0675,MIN_15,2015-03-02 11:00:00
120.0675,120.0875,120.0525,120.0825,MIN_15,2015-03-02 11:15:00
120.0825,120.1025,120.0775,120.0975,MIN_15,2015-03-02 11:30:00
120.0975,120.1675,120.0825,120.1675,MIN_15,2015-03-02 11:45:00
120.1675,120.1675,120.1225,120.14,MIN_15,2015-03-02 12:00:00
120.14,120.1425,120.1025,120.1075,MIN_15,2015-03-02 12:15:00
120.1075,120.175,120.105,120.1725,MIN_15,2015-03-02 12:30:00
120.1725,120.1875,120.1375,120.1575,MIN_15,2015-03-02 12:45:00
120.1575,120.185,120.1475,120.18,MIN_15,2015-03-02 13:00:00
120.18,120.19,120.1575,120.1625,MIN_15,2015-03-02 13:15:00
120.1625,120.1825,120.16,120.1775,MIN_15,2015-03-02 13:30:00
120.1775,120.1775,120.1275,120.1325,MIN_15,2015-03-02 13:45:00
120.15,120.155,120.135,120.1375,MIN_15,2015-03-02 14:15:00
120.1375,120.155,120.13,120.145,MIN_15,2015-03-02 14:30:00
120.145,120.1925,120.145,120.1925,MIN_15,2015-03-02 14:45:00
120.1925,120.2125,120.1625,120.175,MIN_15,2015-03-02 15:00:00
120.175,120.1775,120.1425,120.1625,MIN_15,2015-03-02 15:15:00
120.1625,120.1875,120.145,120.185,MIN_15,2015-03-02 15:30:00
120.185,120.2675,120.185,120.2125,MIN_15,2015-03-02 15:45:00
120.2125,120.2125,120.1325,120.155,MIN_15,2015-03-02 16:00:00
120.155,120.1725,120.1275,120.1525,MIN_15,2015-03-02 16:15:00
120.1525,120.1575,120.0975,120.0975,MIN_15,2015-03-02 16:30:00
120.0975,120.0975,120.0475,120.065,MIN_15,2015-03-02 16:45:00
120.065,120.0875,120.0225,120.055,MIN_15,2015-03-02 17:00:00
120.055,120.0775,120.015,120.0375,MIN_15,2015-03-02 17:15:00
120.0375,120.0675,120.0225,120.0675,MIN_15,2015-03-02 17:30:00
120.0675,120.0675,119.8975,119.9175,MIN_15,2015-03-02 17:45:00
119.9175,119.9625,119.9025,119.9275,MIN_15,2015-03-02 18:00:00
119.9275,119.9625,119.9075,119.9575,MIN_15,2015-03-02 18:15:00
119.9575,119.9625,119.6875,119.7175,MIN_15,2015-03-02 18:30:00
119.7175,119.7925,119.6325,119.6825,MIN_15,2015-03-02 18:45:00
119.6825,119.7575,119.6775,119.755,MIN_15,2015-03-02 19:00:00
119.755,119.7675,119.6875,119.7,MIN_15,2015-03-02 19:15:00
119.7,119.755,119.5925,119.755,MIN_15,2015-03-02 19:30:00
119.755,119.8075,119.7325,119.755,MIN_15,2015-03-02 19:45:00
119.755,119.7575,119.6725,119.7025,MIN_15,2015-03-02 20:00:00
119.7025,119.7275,119.6825,119.6975,MIN_15,2015-03-02 20:15:00
119.6975,119.6975,119.6175,119.6225,MIN_15,2015-03-02 20:30:00
119.6225,119.6875,119.5875,119.6825,MIN_15,2015-03-02 20:45:00
119.6825,119.7575,119.6725,119.7275,MIN_15,2015-03-02 21:00:00
119.7275,119.7575,119.6925,119.6975,MIN_15,2015-03-02 21:15:00
119.6975,119.7225,119.655,119.665,MIN_15,2015-03-02 21:30:00
119.665,119.6825,119.6025,119.6225,MIN_15,2015-03-02 21:45:00
119.6225,119.6725,119.5675,119.6125,MIN_15,2015-03-02 22:00:00
119.6125,119.6925,119.6125,119.67,MIN_15,2015-03-02 22:15:00
119.67,119.6975,119.6425,119.685,MIN_15,2015-03-02 22:30:00
119.685,119.7175,119.6625,119.68,MIN_15,2015-03-02 22:45:00
119.68,119.68,119.6075,119.6475,MIN_15,2015-03-02 23:00:00
119.6475,119.6975,119.6225,119.6675,MIN_15,2015-03-02 23:15:00
119.6675,119.725,119.665,119.6725,MIN_15,2015-03-02 23:30:00
119.6725,119.7475,119.6625,119.7475,MIN_15,2015-03-02 23:45:00
119.7475,119.8575,119.7475,119.8025,MIN_15,2015-03-03 00:00:00
119.8025,119.815,119.7375,119.7625,MIN_15,2015-03-03 00:15:00
119.7625,119.8025,119.7525,119.7575,MIN_15,2015-03-03 00:30:00
119.7575,119.8225,119.6975,119.7,MIN_15,2015-03-03 00:45:00
119.7,119.7375,119.7,119.7275,MIN_15,2015-03-03 01:00:00
119.7275,119.7825,119.7175,119.7675,MIN_15,2015-03-03 01:15:00
119.7675,119.805,119.7475,119.7875,MIN_15,2015-03-03 01:30:00
119.7875,119.8275,119.77,119.7775,MIN_15,2015-03-03 01:45:00
119.7775,119.8075,119.7125,119.7575,MIN_15,2015-03-03 02:00:00
119.7575,119.7925,119.725,119.7925,MIN_15,2015-03-03 02:15:00
119.7925,119.8375,119.7575,119.83,MIN_15,2015-03-03 02:30:00
119.83,119.8525,119.8225,119.835,MIN_15,2015-03-03 02:45:00
119.835,119.8875,119.8275,119.8425,MIN_15,2015-03-03 03:00:00
119.8425,119.855,119.8075,119.8225,MIN_15,2015-03-03 03:15:00
119.8225,119.8475,119.8225,119.8375,MIN_15,2015-03-03 03:30:00
119.8375,119.9125,119.8225,119.885,MIN_15,2015-03-03 03:45:00
119.885,119.9075,119.8325,119.8625,MIN_15,2015-03-03 04:00:00
119.8625,119.8725,119.8125,119.8425,MIN_15,2015-03-03 04:15:00
119.8425,119.8525,119.825,119.8375,MIN_15,2015-03-03 04:30:00
119.8375,119.8475,119.7675,119.7725,MIN_15,2015-03-03 04:45:00
119.7725,119.7775,119.735,119.7575,MIN_15,2015-03-03 05:00:00
119.7575,119.8075,119.7375,119.7425,MIN_15,2015-03-03 05:15:00
119.7425,119.7575,119.6675,119.7375,MIN_15,2015-03-03 05:30:00
119.7375,119.76,119.6875,119.7325,MIN_15,2015-03-03 05:45:00
119.7325,119.7325,119.6675,119.705,MIN_15,2015-03-03 06:00:00
119.705,119.7425,119.6925,119.7225,MIN_15,2015-03-03 06:15:00
119.7225,119.7225,119.6125,119.6425,MIN_15,2015-03-03 06:30:00
119.6425,119.6425,119.3925,119.4325,MIN_15,2015-03-03 06:45:00
119.4325,119.5275,119.4125,119.4825,MIN_15,2015-03-03 07:00:00
119.4825,119.5625,119.4825,119.5425,MIN_15,2015-03-03 07:15:00
119.5425,119.6225,119.5075,119.6075,MIN_15,2015-03-03 07:30:00
119.6075,119.6325,119.5775,119.5825,MIN_15,2015-03-03 07:45:00
119.5825,119.5925,119.5025,119.5375,MIN_15,2015-03-03 08:00:00
119.5375,119.5625,119.5075,119.5275,MIN_15,2015-03-03 08:15:00
119.5275,119.5375,119.4175,119.4325,MIN_15,2015-03-03 08:30:00
