open,high,low,close,barSize,date
1.126525,1.126925,1.126425,1.126475,MIN_15,2015-06-03 19:30:00
1.126475,1.1269,1.126425,1.1266,MIN_15,2015-06-03 19:45:00
1.1266,1.127325,1.126575,1.127,MIN_15,2015-06-03 20:00:00
1.127,1.127525,1.126975,1.1273,MIN_15,2015-06-03 20:15:00
1.1273,1.127475,1.126675,1.1267,MIN_15,2015-06-03 20:30:00
1.1267,1.127075,1.126675,1.126975,MIN_15,2015-06-03 20:45:00
1.126975,1.126975,1.126575,1.1266,MIN_15,2015-06-03 21:00:00
1.1266,1.127325,1.126525,1.1272,MIN_15,2015-06-03 21:15:00
1.1272,1.1272,1.126475,1.1266,MIN_15,2015-06-03 21:30:00
1.1266,1.126975,1.126325,1.126675,MIN_15,2015-06-03 21:45:00
1.126675,1.126875,1.126275,1.126775,MIN_15,2015-06-03 22:00:00
1.126775,1.12715,1.126525,1.126775,MIN_15,2015-06-03 22:15:00
1.126775,1.127425,1.126525,1.1272,MIN_15,2015-06-03 22:30:00
1.1272,1.127275,1.126475,1.126725,MIN_15,2015-06-03 22:45:00
1.126725,1.127375,1.125525,1.125525,MIN_15,2015-06-03 23:00:00
1.125525,1.126975,1.125375,1.126125,MIN_15,2015-06-03 23:15:00
1.126125,1.126375,1.124775,1.125,MIN_15,2015-06-03 23:30:00
1.125,1.1256,1.123375,1.123925,MIN_15,2015-06-03 23:45:00
1.123925,1.125025,1.123075,1.123725,MIN_15,2015-06-04 00:00:00
1.123725,1.124425,1.123525,1.123975,MIN_15,2015-06-04 00:15:00
1.123975,1.126975,1.123425,1.125775,MIN_15,2015-06-04 00:30:00
1.125775,1.126675,1.125275,1.125925,MIN_15,2015-06-04 00:45:00
1.125925,1.131875,1.1255,1.130725,MIN_15,2015-06-04 01:00:00
1.130725,1.134575,1.130025,1.132675,MIN_15,2015-06-04 01:15:00
1.132675,1.137975,1.132675,1.136525,MIN_15,2015-06-04 01:30:00
1.136525,1.137725,1.13325,1.1337,MIN_15,2015-06-04 01:45:00
1.1337,1.134975,1.133275,1.134225,MIN_15,2015-06-04 02:00:00
1.134225,1.135925,1.133725,1.133825,MIN_15,2015-06-04 02:15:00
1.133825,1.135725,1.133825,1.134775,MIN_15,2015-06-04 02:30:00
1.134775,1.136125,1.134725,1.135625,MIN_15,2015-06-04 02:45:00
1.135625,1.136875,1.134525,1.136725,MIN_15,2015-06-04 03:00:00
1.136725,1.136725,1.135025,1.135575,MIN_15,2015-06-04 03:15:00
1.135575,1.136225,1.134575,1.1351,MIN_15,2015-06-04 03:30:00
1.1351,1.136225,1.134925,1.135825,MIN_15,2015-06-04 03:45:00
1.135825,1.136625,1.135025,1.135025,MIN_15,2015-06-04 04:00:00
1.135025,1.135025,1.133375,1.133575,MIN_15,2015-06-04 04:15:00
1.133575,1.134925,1.133275,1.134875,MIN_15,2015-06-04 04:30:00
1.134875,1.134875,1.132425,1.132825,MIN_15,2015-06-04 04:45:00
1.132825,1.1331,1.131325,1.131775,MIN_15,2015-06-04 05:00:00
1.131775,1.132875,1.131275,1.13225,MIN_15,2015-06-04 05:15:00
1.13225,1.132725,1.128625,1.129325,MIN_15,2015-06-04 05:30:00
1.129325,1.130625,1.128625,1.129375,MIN_15,2015-06-04 05:45:00
1.129375,1.129525,1.127125,1.127725,MIN_15,2015-06-04 06:00:00
1.127725,1.127825,1.123975,1.125325,MIN_15,2015-06-04 06:15:00
1.125325,1.127475,1.124175,1.125025,MIN_15,2015-06-04 06:30:00
1.125025,1.127925,1.124975,1.127325,MIN_15,2015-06-04 06:45:00
1.127325,1.129825,1.126725,1.126925,MIN_15,2015-06-04 07:00:00
1.126925,1.127675,1.126075,1.126875,MIN_15,2015-06-04 07:15:00
1.126875,1.127025,1.126125,1.126375,MIN_15,2015-06-04 07:30:00
1.126375,1.128375,1.126125,1.128225,MIN_15,2015-06-04 07:45:00
1.128225,1.128775,1.127225,1.127525,MIN_15,2015-06-04 08:00:00
1.127525,1.127725,1.126775,1.127175,MIN_15,2015-06-04 08:15:00
1.127175,1.127425,1.125475,1.1264,MIN_15,2015-06-04 08:30:00
1.1264,1.127075,1.125875,1.127025,MIN_15,2015-06-04 08:45:00
1.127025,1.127025,1.126425,1.126725,MIN_15,2015-06-04 09:00:00
1.126725,1.127975,1.126075,1.127625,MIN_15,2015-06-04 09:15:00
1.127625,1.12935,1.126725,1.128875,MIN_15,2015-06-04 09:30:00
1.128875,1.131825,1.128675,1.128775,MIN_15,2015-06-04 09:45:00
1.128775,1.129425,1.127725,1.128125,MIN_15,2015-06-04 10:00:00
1.128125,1.12855,1.127525,1.127925,MIN_15,2015-06-04 10:15:00
1.127925,1.128675,1.125275,1.125525,MIN_15,2015-06-04 10:30:00
1.125525,1.125525,1.122275,1.1241,MIN_15,2015-06-04 10:45:00
1.1241,1.124575,1.123525,1.123825,MIN_15,2015-06-04 11:00:00
1.123825,1.125225,1.123825,1.1243,MIN_15,2015-06-04 11:15:00
1.1243,1.1252,1.1243,1.125125,MIN_15,2015-06-04 11:30:00
1.125125,1.1256,1.124325,1.124475,MIN_15,2015-06-04 11:45:00
1.124475,1.125075,1.124325,1.124575,MIN_15,2015-06-04 12:00:00
1.124575,1.124925,1.1239,1.124475,MIN_15,2015-06-04 12:15:00
1.124475,1.124475,1.123625,1.12385,MIN_15,2015-06-04 12:30:00
1.12385,1.1241,1.123625,1.12385,MIN_15,2015-06-04 12:45:00
1.12385,1.124425,1.123825,1.123975,MIN_15,2015-06-04 13:00:00
1.123975,1.12475,1.123975,1.124325,MIN_15,2015-06-04 13:15:00
1.124325,1.124375,1.123975,1.124225,MIN_15,2015-06-04 13:30:00
1.124225,1.124275,1.12375,1.1238,MIN_15,2015-06-04 13:45:00
1.1231,1.12365,1.122975,1.12345,MIN_15,2015-06-04 14:15:00
1.12345,1.12345,1.123025,1.12305,MIN_15,2015-06-04 14:30:00
1.12305,1.123075,1.122125,1.122425,MIN_15,2015-06-04 14:45:00
1.122425,1.122875,1.1219,1.1221,MIN_15,2015-06-04 15:00:00
1.1221,1.122675,1.122025,1.122525,MIN_15,2015-06-04 15:15:00
1.122525,1.122525,1.1206,1.1207,MIN_15,2015-06-04 15:30:00
1.1207,1.1209,1.120175,1.120275,MIN_15,2015-06-04 15:45:00
1.120275,1.1203,1.117975,1.1191,MIN_15,2015-06-04 16:00:00
1.1191,1.11945,1.118875,1.119425,MIN_15,2015-06-04 16:15:00
1.119425,1.120875,1.119425,1.120475,MIN_15,2015-06-04 16:30:00
1.120475,1.1209,1.11985,1.120725,MIN_15,2015-06-04 16:45:00
1.120725,1.122225,1.1206,1.121125,MIN_15,2015-06-04 17:00:00
1.121125,1.121525,1.1207,1.120875,MIN_15,2015-06-04 17:15:00
1.120875,1.12095,1.12005,1.120625,MIN_15,2015-06-04 17:30:00
1.120625,1.121375,1.120475,1.120975,MIN_15,2015-06-04 17:45:00
1.120975,1.1213,1.1204,1.120725,MIN_15,2015-06-04 18:00:00
1.120725,1.1209,1.119575,1.1196,MIN_15,2015-06-04 18:15:00
1.1196,1.120725,1.119375,1.120425,MIN_15,2015-06-04 18:30:00
1.120425,1.121225,1.120425,1.121025,MIN_15,2015-06-04 18:45:00
1.121025,1.1215,1.120825,1.121275,MIN_15,2015-06-04 19:00:00
1.121275,1.121475,1.1211,1.121425,MIN_15,2015-06-04 19:15:00
1.121425,1.121475,1.120975,1.121225,MIN_15,2015-06-04 19:30:00
1.121225,1.121475,1.12115,1.12125,MIN_15,2015-06-04 19:45:00
1.12125,1.12145,1.120625,1.120875,MIN_15,2015-06-04 20:00:00
1.120875,1.12125,1.120725,1.1208,MIN_15,2015-06-04 20:15:00
1.1208,1.121275,1.120675,1.12115,MIN_15,2015-06-04 20:30:00
1.12115,1.121225,1.120975,1.12105,MIN_15,2015-06-04 20:45:00
1.12105,1.122475,1.121025,1.122125,MIN_15,2015-06-04 21:00:00
1.122125,1.12215,1.121775,1.121825,MIN_15,2015-06-04 21:15:00
1.121825,1.122225,1.121675,1.122225,MIN_15,2015-06-04 21:30:00
1.122225,1.12245,1.121675,1.1218,MIN_15,2015-06-04 21:45:00
1.1218,1.122125,1.12155,1.122025,MIN_15,2015-06-04 22:00:00
1.122025,1.122425,1.122025,1.122325,MIN_15,2015-06-04 22:15:00
1.122325,1.1224,1.1213,1.121525,MIN_15,2015-06-04 22:30:00
1.121525,1.1222,1.121125,1.122,MIN_15,2015-06-04 22:45:00
1.122,1.125075,1.122,1.122925,MIN_15,2015-06-04 23:00:00
1.122925,1.123425,1.122225,1.122625,MIN_15,2015-06-04 23:15:00
1.122625,1.124125,1.121825,1.124125,MIN_15,2015-06-04 23:30:00
1.124125,1.124975,1.123225,1.12475,MIN_15,2015-06-04 23:45:00
1.12475,1.127275,1.124225,1.124825,MIN_15,2015-06-05 00:00:00
1.124825,1.125275,1.123875,1.124125,MIN_15,2015-06-05 00:15:00
1.124125,1.1262,1.1239,1.126025,MIN_15,2015-06-05 00:30:00
1.126025,1.128025,1.125825,1.1275,MIN_15,2015-06-05 00:45:00
1.1275,1.127825,1.126425,1.1272,MIN_15,2015-06-05 01:00:00
1.1272,1.1272,1.126325,1.1265,MIN_15,2015-06-05 01:15:00
1.1265,1.126625,1.125675,1.126025,MIN_15,2015-06-05 01:30:00
1.126025,1.126425,1.125425,1.125925,MIN_15,2015-06-05 01:45:00
1.125925,1.1263,1.124725,1.125825,MIN_15,2015-06-05 02:00:00
1.125825,1.126525,1.125775,1.1263,MIN_15,2015-06-05 02:15:00
1.1263,1.1263,1.125425,1.125575,MIN_15,2015-06-05 02:30:00
1.125575,1.126825,1.125525,1.126325,MIN_15,2015-06-05 02:45:00
1.126325,1.126575,1.124725,1.125175,MIN_15,2015-06-05 03:00:00
1.125175,1.125225,1.124025,1.124625,MIN_15,2015-06-05 03:15:00
1.124625,1.125125,1.124075,1.124225,MIN_15,2015-06-05 03:30:00
1.124225,1.12425,1.121725,1.12215,MIN_15,2015-06-05 03:45:00
1.12215,1.122925,1.12205,1.122125,MIN_15,2015-06-05 04:00:00
1.122125,1.122825,1.121925,1.12275,MIN_15,2015-06-05 04:15:00
1.12275,1.123675,1.122125,1.1226,MIN_15,2015-06-05 04:30:00
1.1226,1.123425,1.122075,1.122925,MIN_15,2015-06-05 04:45:00
1.122925,1.123325,1.121575,1.121825,MIN_15,2015-06-05 05:00:00
1.121825,1.127575,1.121525,1.127575,MIN_15,2015-06-05 05:15:00
1.127575,1.12815,1.107525,1.110125,MIN_15,2015-06-05 05:30:00
1.110125,1.111375,1.108625,1.109775,MIN_15,2015-06-05 05:45:00
1.109775,1.111125,1.10835,1.109925,MIN_15,2015-06-05 06:00:00
1.109925,1.110075,1.105475,1.10605,MIN_15,2015-06-05 06:15:00
1.10605,1.107475,1.104925,1.106625,MIN_15,2015-06-05 06:30:00
1.106625,1.108825,1.106125,1.106775,MIN_15,2015-06-05 06:45:00
1.106775,1.110075,1.106775,1.110025,MIN_15,2015-06-05 07:00:00
1.110025,1.112075,1.109075,1.110825,MIN_15,2015-06-05 07:15:00
1.110825,1.11305,1.110425,1.110725,MIN_15,2015-06-05 07:30:00
1.110725,1.111475,1.110025,1.11085,MIN_15,2015-06-05 07:45:00
1.11085,1.113375,1.110775,1.11185,MIN_15,2015-06-05 08:00:00
1.11185,1.112825,1.111225,1.11225,MIN_15,2015-06-05 08:15:00
1.11225,1.112475,1.110975,1.111425,MIN_15,2015-06-05 08:30:00
1.111425,1.111425,1.110525,1.110875,MIN_15,2015-06-05 08:45:00
1.110875,1.111475,1.110725,1.110875,MIN_15,2015-06-05 09:00:00
1.110875,1.111325,1.110425,1.110425,MIN_15,2015-06-05 09:15:00
1.110425,1.111575,1.109425,1.111225,MIN_15,2015-06-05 09:30:00
1.111225,1.112775,1.111125,1.112575,MIN_15,2015-06-05 09:45:00
1.112575,1.113575,1.112325,1.112725,MIN_15,2015-06-05 10:00:00
1.112725,1.112725,1.111775,1.111925,MIN_15,2015-06-05 10:15:00
1.111925,1.11245,1.111875,1.112425,MIN_15,2015-06-05 10:30:00
1.112425,1.112575,1.111625,1.111625,MIN_15,2015-06-05 10:45:00
1.111625,1.11195,1.111175,1.11185,MIN_15,2015-06-05 11:00:00
1.11185,1.1131,1.111775,1.112975,MIN_15,2015-06-05 11:15:00
1.112975,1.113675,1.112575,1.112875,MIN_15,2015-06-05 11:30:00
1.112875,1.11305,1.111675,1.11175,MIN_15,2015-06-05 11:45:00
1.11175,1.11195,1.111175,1.11145,MIN_15,2015-06-05 12:00:00
1.11145,1.111725,1.111125,1.11155,MIN_15,2015-06-05 12:15:00
1.11155,1.111775,1.111275,1.111425,MIN_15,2015-06-05 12:30:00
1.111425,1.1117,1.111075,1.111125,MIN_15,2015-06-05 12:45:00
1.111125,1.112125,1.111125,1.111925,MIN_15,2015-06-05 13:00:00
1.111925,1.112025,1.111075,1.111275,MIN_15,2015-06-05 13:15:00
1.111275,1.111625,1.11115,1.1115,MIN_15,2015-06-05 13:30:00
1.1115,1.111825,1.111375,1.111525,MIN_15,2015-06-05 13:45:00
1.110575,1.11065,1.109475,1.1105,MIN_15,2015-06-07 14:15:00
1.1105,1.11065,1.1095,1.109775,MIN_15,2015-06-07 14:30:00
1.109775,1.1099,1.109625,1.109875,MIN_15,2015-06-07 14:45:00
1.109875,1.11065,1.109875,1.110625,MIN_15,2015-06-07 15:00:00
1.110625,1.1108,1.1105,1.11075,MIN_15,2015-06-07 15:15:00
1.11075,1.111,1.110475,1.110475,MIN_15,2015-06-07 15:30:00
1.110475,1.110875,1.110475,1.110825,MIN_15,2015-06-07 15:45:00
1.110825,1.110875,1.110725,1.110825,MIN_15,2015-06-07 16:00:00
1.110825,1.110875,1.110675,1.1108,MIN_15,2015-06-07 16:15:00
1.1108,1.110975,1.110725,1.1109,MIN_15,2015-06-07 16:30:00
1.1109,1.111125,1.110075,1.110225,MIN_15,2015-06-07 16:45:00
1.110225,1.110875,1.110025,1.110725,MIN_15,2015-06-07 17:00:00
1.110725,1.111225,1.110625,1.11085,MIN_15,2015-06-07 17:15:00
1.11085,1.111225,1.110325,1.11035,MIN_15,2015-06-07 17:30:00
1.11035,1.11065,1.108425,1.108525,MIN_15,2015-06-07 17:45:00
1.108525,1.109775,1.1085,1.109475,MIN_15,2015-06-07 18:00:00
1.109475,1.109925,1.108975,1.109725,MIN_15,2015-06-07 18:15:00
1.109725,1.110475,1.109725,1.11015,MIN_15,2015-06-07 18:30:00
1.11015,1.110175,1.109575,1.109775,MIN_15,2015-06-07 18:45:00
1.109775,1.110075,1.108975,1.109675,MIN_15,2015-06-07 19:00:00
1.109675,1.109875,1.109625,1.109875,MIN_15,2015-06-07 19:15:00
1.109875,1.109975,1.109575,1.109975,MIN_15,2015-06-07 19:30:00
1.109975,1.110175,1.109875,1.110075,MIN_15,2015-06-07 19:45:00
1.110075,1.110675,1.109725,1.11035,MIN_15,2015-06-07 20:00:00
1.11035,1.110475,1.109925,1.110075,MIN_15,2015-06-07 20:15:00
1.110075,1.110425,1.110025,1.110425,MIN_15,2015-06-07 20:30:00
1.110425,1.110575,1.110375,1.11045,MIN_15,2015-06-07 20:45:00
1.11045,1.110525,1.110025,1.110075,MIN_15,2015-06-07 21:00:00
1.110075,1.110225,1.109625,1.10965,MIN_15,2015-06-07 21:15:00
1.10965,1.11025,1.109625,1.110175,MIN_15,2015-06-07 21:30:00
1.110175,1.110825,1.11015,1.11055,MIN_15,2015-06-07 21:45:00
1.11055,1.110925,1.11045,1.110675,MIN_15,2015-06-07 22:00:00
1.110675,1.111825,1.11065,1.111775,MIN_15,2015-06-07 22:15:00
1.111775,1.111775,1.110975,1.11105,MIN_15,2015-06-07 22:30:00
1.11105,1.112375,1.110825,1.112375,MIN_15,2015-06-07 22:45:00
1.112375,1.112575,1.10955,1.10985,MIN_15,2015-06-07 23:00:00
1.10985,1.110375,1.108725,1.109725,MIN_15,2015-06-07 23:15:00
1.109725,1.110075,1.10905,1.110075,MIN_15,2015-06-07 23:30:00
1.110075,1.1166,1.108925,1.11315,MIN_15,2015-06-07 23:45:00
1.11315,1.116975,1.11315,1.115175,MIN_15,2015-06-08 00:00:00
1.115175,1.11665,1.114675,1.116125,MIN_15,2015-06-08 00:15:00
1.116125,1.116425,1.115025,1.11575,MIN_15,2015-06-08 00:30:00
1.11575,1.11785,1.115525,1.11665,MIN_15,2015-06-08 00:45:00
1.11665,1.1167,1.112625,1.11325,MIN_15,2015-06-08 01:00:00
1.11325,1.114775,1.113025,1.11415,MIN_15,2015-06-08 01:15:00
1.11415,1.114425,1.112825,1.113325,MIN_15,2015-06-08 01:30:00
1.113325,1.113525,1.111475,1.112025,MIN_15,2015-06-08 01:45:00
1.112025,1.113725,1.11165,1.112625,MIN_15,2015-06-08 02:00:00
1.112625,1.114175,1.1126,1.114175,MIN_15,2015-06-08 02:15:00
1.114175,1.114275,1.112075,1.1127,MIN_15,2015-06-08 02:30:00
1.1127,1.113625,1.1127,1.11285,MIN_15,2015-06-08 02:45:00
1.11285,1.112875,1.112125,1.11235,MIN_15,2015-06-08 03:00:00
1.11235,1.112575,1.111475,1.11195,MIN_15,2015-06-08 03:15:00
1.11195,1.11305,1.111575,1.11275,MIN_15,2015-06-08 03:30:00
1.11275,1.11385,1.112425,1.113125,MIN_15,2015-06-08 03:45:00
1.113125,1.114775,1.112825,1.114425,MIN_15,2015-06-08 04:00:00
1.114425,1.114725,1.113775,1.114425,MIN_15,2015-06-08 04:15:00
1.114425,1.114925,1.113875,1.114625,MIN_15,2015-06-08 04:30:00
1.114625,1.117225,1.114275,1.115725,MIN_15,2015-06-08 04:45:00
1.115725,1.116875,1.115525,1.116275,MIN_15,2015-06-08 05:00:00
1.116275,1.119225,1.11615,1.118425,MIN_15,2015-06-08 05:15:00
1.118425,1.120525,1.118325,1.119025,MIN_15,2015-06-08 05:30:00
1.119025,1.119275,1.117525,1.118175,MIN_15,2015-06-08 05:45:00
1.118175,1.121775,1.118025,1.121225,MIN_15,2015-06-08 06:00:00
1.121225,1.122575,1.119575,1.120125,MIN_15,2015-06-08 06:15:00
1.120125,1.120675,1.119675,1.120125,MIN_15,2015-06-08 06:30:00
1.120125,1.121325,1.119825,1.120325,MIN_15,2015-06-08 06:45:00
1.120325,1.120925,1.119225,1.119825,MIN_15,2015-06-08 07:00:00
1.119825,1.121775,1.118375,1.120725,MIN_15,2015-06-08 07:15:00
1.120725,1.122225,1.120625,1.121225,MIN_15,2015-06-08 07:30:00
1.121225,1.121775,1.120025,1.120625,MIN_15,2015-06-08 07:45:00
1.120625,1.121225,1.119875,1.120925,MIN_15,2015-06-08 08:00:00
1.120925,1.121025,1.120075,1.120725,MIN_15,2015-06-08 08:15:00
1.120725,1.123975,1.120725,1.123875,MIN_15,2015-06-08 08:30:00
1.123875,1.124475,1.122825,1.123075,MIN_15,2015-06-08 08:45:00
1.123075,1.123875,1.122825,1.123525,MIN_15,2015-06-08 09:00:00
1.123525,1.123775,1.122775,1.123125,MIN_15,2015-06-08 09:15:00
1.123125,1.123425,1.122825,1.123125,MIN_15,2015-06-08 09:30:00
1.123125,1.123675,1.123125,1.1233,MIN_15,2015-06-08 09:45:00
1.1233,1.126825,1.123025,1.126175,MIN_15,2015-06-08 10:00:00
1.126175,1.127525,1.125325,1.125325,MIN_15,2015-06-08 10:15:00
1.125325,1.12625,1.124925,1.125225,MIN_15,2015-06-08 10:30:00
1.125225,1.127175,1.125125,1.126475,MIN_15,2015-06-08 10:45:00
1.126475,1.129525,1.126425,1.128525,MIN_15,2015-06-08 11:00:00
1.128525,1.12865,1.127525,1.12805,MIN_15,2015-06-08 11:15:00
1.12805,1.128225,1.127225,1.127625,MIN_15,2015-06-08 11:30:00
1.127625,1.128075,1.126925,1.127625,MIN_15,2015-06-08 11:45:00
1.127625,1.12815,1.127375,1.128025,MIN_15,2015-06-08 12:00:00
1.128025,1.12825,1.127475,1.128125,MIN_15,2015-06-08 12:15:00
1.128125,1.129425,1.128,1.1288,MIN_15,2015-06-08 12:30:00
1.1288,1.129075,1.12815,1.128675,MIN_15,2015-06-08 12:45:00
1.128675,1.128925,1.12835,1.128675,MIN_15,2015-06-08 13:00:00
1.128675,1.128925,1.128575,1.128775,MIN_15,2015-06-08 13:15:00
1.128775,1.130675,1.128675,1.130275,MIN_15,2015-06-08 13:30:00
1.130275,1.1303,1.128975,1.1291,MIN_15,2015-06-08 13:45:00
1.12845,1.129325,1.127975,1.128925,MIN_15,2015-06-08 14:15:00
1.128925,1.129025,1.128325,1.128325,MIN_15,2015-06-08 14:30:00
1.128325,1.128625,1.127925,1.12795,MIN_15,2015-06-08 14:45:00
1.12795,1.128725,1.12795,1.1284,MIN_15,2015-06-08 15:00:00
1.1284,1.12855,1.128275,1.12835,MIN_15,2015-06-08 15:15:00
1.12835,1.128375,1.127875,1.127925,MIN_15,2015-06-08 15:30:00
1.127925,1.1286,1.127925,1.12805,MIN_15,2015-06-08 15:45:00
1.12805,1.128375,1.12795,1.128075,MIN_15,2015-06-08 16:00:00
1.128075,1.128225,1.127875,1.127925,MIN_15,2015-06-08 16:15:00
1.127925,1.127975,1.127825,1.127925,MIN_15,2015-06-08 16:30:00
1.127925,1.128225,1.127925,1.128025,MIN_15,2015-06-08 16:45:00
1.128025,1.12805,1.127325,1.127425,MIN_15,2015-06-08 17:00:00
1.127425,1.127875,1.127325,1.12765,MIN_15,2015-06-08 17:15:00
1.12765,1.12835,1.127625,1.128125,MIN_15,2015-06-08 17:30:00
1.128125,1.128275,1.127625,1.12805,MIN_15,2015-06-08 17:45:00
1.12805,1.128675,1.127975,1.12845,MIN_15,2015-06-08 18:00:00
1.12845,1.130075,1.128425,1.129625,MIN_15,2015-06-08 18:15:00
1.129625,1.133425,1.129325,1.13245,MIN_15,2015-06-08 18:30:00
1.13245,1.13305,1.131625,1.131975,MIN_15,2015-06-08 18:45:00
1.131975,1.132225,1.131275,1.132125,MIN_15,2015-06-08 19:00:00
1.132125,1.132575,1.131825,1.13235,MIN_15,2015-06-08 19:15:00
1.13235,1.132875,1.132025,1.132125,MIN_15,2015-06-08 19:30:00
1.132125,1.132275,1.131525,1.132125,MIN_15,2015-06-08 19:45:00
1.132125,1.132475,1.1318,1.132175,MIN_15,2015-06-08 20:00:00
1.132175,1.132625,1.132125,1.13225,MIN_15,2015-06-08 20:15:00
1.13225,1.13235,1.131925,1.131975,MIN_15,2015-06-08 20:30:00
1.131975,1.132075,1.13155,1.131625,MIN_15,2015-06-08 20:45:00
1.131625,1.131925,1.131375,1.131475,MIN_15,2015-06-08 21:00:00
1.131475,1.13155,1.131025,1.13115,MIN_15,2015-06-08 21:15:00
1.13115,1.131375,1.130925,1.13105,MIN_15,2015-06-08 21:30:00
1.13105,1.131225,1.130875,1.131075,MIN_15,2015-06-08 21:45:00
1.131075,1.132525,1.131025,1.132475,MIN_15,2015-06-08 22:00:00
1.132475,1.132525,1.131825,1.132225,MIN_15,2015-06-08 22:15:00
1.132225,1.132625,1.131375,1.131525,MIN_15,2015-06-08 22:30:00
1.131525,1.134575,1.1315,1.133925,MIN_15,2015-06-08 22:45:00
1.133925,1.133925,1.131675,1.13195,MIN_15,2015-06-08 23:00:00
1.13195,1.132275,1.1299,1.12995,MIN_15,2015-06-08 23:15:00
1.12995,1.132075,1.129075,1.131725,MIN_15,2015-06-08 23:30:00
1.131725,1.1318,1.1295,1.129625,MIN_15,2015-06-08 23:45:00
1.129625,1.130825,1.127875,1.12845,MIN_15,2015-06-09 00:00:00
1.12845,1.128575,1.126275,1.128125,MIN_15,2015-06-09 00:15:00
1.128125,1.128175,1.125575,1.126775,MIN_15,2015-06-09 00:30:00
1.126775,1.129425,1.12655,1.12915,MIN_15,2015-06-09 00:45:00
1.12915,1.129425,1.127425,1.127725,MIN_15,2015-06-09 01:00:00
1.127725,1.12935,1.127725,1.129275,MIN_15,2015-06-09 01:15:00
1.129275,1.131075,1.129125,1.130375,MIN_15,2015-06-09 01:30:00
1.130375,1.130425,1.12755,1.128175,MIN_15,2015-06-09 01:45:00
1.128175,1.129825,1.128175,1.129025,MIN_15,2015-06-09 02:00:00
1.129025,1.12925,1.128025,1.128375,MIN_15,2015-06-09 02:15:00
1.128375,1.128575,1.126525,1.12745,MIN_15,2015-06-09 02:30:00
1.12745,1.128225,1.126725,1.126925,MIN_15,2015-06-09 02:45:00
1.126925,1.127425,1.124875,1.125725,MIN_15,2015-06-09 03:00:00
1.125725,1.126775,1.125325,1.126675,MIN_15,2015-06-09 03:15:00
1.126675,1.127175,1.126075,1.126275,MIN_15,2015-06-09 03:30:00
1.126275,1.126625,1.125175,1.12655,MIN_15,2015-06-09 03:45:00
1.12655,1.127375,1.126325,1.126925,MIN_15,2015-06-09 04:00:00
1.126925,1.128525,1.126925,1.127875,MIN_15,2015-06-09 04:15:00
1.127875,1.128025,1.126675,1.127075,MIN_15,2015-06-09 04:30:00
1.127075,1.127475,1.12345,1.123975,MIN_15,2015-06-09 04:45:00
1.123975,1.125275,1.12365,1.124925,MIN_15,2015-06-09 05:00:00
1.124925,1.125375,1.12395,1.12435,MIN_15,2015-06-09 05:15:00
1.12435,1.12435,1.121825,1.121825,MIN_15,2015-06-09 05:30:00
1.121825,1.122725,1.121425,1.122625,MIN_15,2015-06-09 05:45:00
1.122625,1.123675,1.122275,1.123575,MIN_15,2015-06-09 06:00:00
1.123575,1.124975,1.123425,1.124775,MIN_15,2015-06-09 06:15:00
1.124775,1.126325,1.123925,1.125275,MIN_15,2015-06-09 06:30:00
1.125275,1.12655,1.124375,1.12515,MIN_15,2015-06-09 06:45:00
1.12515,1.126625,1.12225,1.12275,MIN_15,2015-06-09 07:00:00
1.12275,1.1236,1.122125,1.122675,MIN_15,2015-06-09 07:15:00
1.122675,1.124275,1.122475,1.123875,MIN_15,2015-06-09 07:30:00
1.123875,1.124775,1.123575,1.124375,MIN_15,2015-06-09 07:45:00
1.124375,1.126025,1.124225,1.125625,MIN_15,2015-06-09 08:00:00
1.125625,1.127475,1.125175,1.12655,MIN_15,2015-06-09 08:15:00
1.12655,1.12785,1.12655,1.127325,MIN_15,2015-06-09 08:30:00
1.127325,1.128975,1.127225,1.12815,MIN_15,2015-06-09 08:45:00
1.12815,1.128975,1.127625,1.127775,MIN_15,2015-06-09 09:00:00
1.127775,1.127875,1.126925,1.127125,MIN_15,2015-06-09 09:15:00
1.127125,1.127675,1.126075,1.12645,MIN_15,2015-06-09 09:30:00
1.12645,1.127525,1.126425,1.126975,MIN_15,2015-06-09 09:45:00
1.126975,1.12785,1.126375,1.127775,MIN_15,2015-06-09 10:00:00
1.127775,1.12855,1.127625,1.12785,MIN_15,2015-06-09 10:15:00
1.12785,1.128375,1.12775,1.127775,MIN_15,2015-06-09 10:30:00
1.127775,1.128575,1.127725,1.12845,MIN_15,2015-06-09 10:45:00
1.12845,1.12885,1.128225,1.128425,MIN_15,2015-06-09 11:00:00
1.128425,1.129075,1.128325,1.128475,MIN_15,2015-06-09 11:15:00
1.128475,1.129025,1.128425,1.128975,MIN_15,2015-06-09 11:30:00
1.128975,1.128975,1.127975,1.1281,MIN_15,2015-06-09 11:45:00
1.1281,1.128175,1.127775,1.127875,MIN_15,2015-06-09 12:00:00
1.127875,1.128275,1.127725,1.127975,MIN_15,2015-06-09 12:15:00
1.127975,1.128025,1.127075,1.127225,MIN_15,2015-06-09 12:30:00
1.127225,1.127975,1.127175,1.12755,MIN_15,2015-06-09 12:45:00
1.12755,1.128125,1.127475,1.128075,MIN_15,2015-06-09 13:00:00
1.128075,1.128425,1.1279,1.128,MIN_15,2015-06-09 13:15:00
1.128,1.128225,1.12785,1.128025,MIN_15,2015-06-09 13:30:00
