open,high,low,close,barSize,date
134.725,134.8375,134.67,134.815,MIN_15,2015-02-03 23:30:00
134.815,134.8525,134.7425,134.77,MIN_15,2015-02-03 23:45:00
134.77,134.8875,134.6025,134.6375,MIN_15,2015-02-04 00:00:00
134.6375,134.685,134.3825,134.4175,MIN_15,2015-02-04 00:15:00
134.4175,134.44,134.24,134.2925,MIN_15,2015-02-04 00:30:00
134.2925,134.5475,134.29,134.4675,MIN_15,2015-02-04 00:45:00
134.4675,134.6425,134.4475,134.48,MIN_15,2015-02-04 01:00:00
134.48,134.5625,134.3775,134.505,MIN_15,2015-02-04 01:15:00
134.505,134.54,134.3075,134.32,MIN_15,2015-02-04 01:30:00
134.32,134.3875,134.2025,134.235,MIN_15,2015-02-04 01:45:00
134.235,134.4425,134.2225,134.3425,MIN_15,2015-02-04 02:00:00
134.3425,134.5825,134.325,134.5825,MIN_15,2015-02-04 02:15:00
134.5825,134.6025,134.4075,134.425,MIN_15,2015-02-04 02:30:00
134.425,134.435,134.3125,134.3525,MIN_15,2015-02-04 02:45:00
134.3525,134.435,134.2875,134.3775,MIN_15,2015-02-04 03:00:00
134.3775,134.42,134.3575,134.395,MIN_15,2015-02-04 03:15:00
134.395,134.49,134.355,134.42,MIN_15,2015-02-04 03:30:00
134.42,134.625,134.415,134.6,MIN_15,2015-02-04 03:45:00
134.6,134.6,134.49,134.5075,MIN_15,2015-02-04 04:00:00
134.5075,134.5675,134.415,134.5475,MIN_15,2015-02-04 04:15:00
134.5475,134.5575,134.4675,134.47,MIN_15,2015-02-04 04:30:00
134.47,134.595,134.445,134.5475,MIN_15,2015-02-04 04:45:00
134.5475,134.575,134.395,134.475,MIN_15,2015-02-04 05:00:00
134.475,134.5725,134.4275,134.495,MIN_15,2015-02-04 05:15:00
134.495,134.695,134.485,134.4875,MIN_15,2015-02-04 05:30:00
134.4875,134.5625,134.44,134.5075,MIN_15,2015-02-04 05:45:00
134.5075,134.55,134.2175,134.2725,MIN_15,2015-02-04 06:00:00
134.2725,134.3575,134.2275,134.325,MIN_15,2015-02-04 06:15:00
134.325,134.33,133.98,134.0475,MIN_15,2015-02-04 06:30:00
134.0475,134.0825,133.895,133.9175,MIN_15,2015-02-04 06:45:00
133.9175,134.18,133.9125,134.17,MIN_15,2015-02-04 07:00:00
134.17,134.2375,134.11,134.215,MIN_15,2015-02-04 07:15:00
134.215,134.2425,134.065,134.15,MIN_15,2015-02-04 07:30:00
134.15,134.355,134.14,134.2675,MIN_15,2015-02-04 07:45:00
134.2675,134.3675,134.2275,134.365,MIN_15,2015-02-04 08:00:00
134.365,134.4275,134.285,134.33,MIN_15,2015-02-04 08:15:00
134.33,134.4,134.2625,134.3225,MIN_15,2015-02-04 08:30:00
134.3225,134.325,134.2125,134.27,MIN_15,2015-02-04 08:45:00
134.27,134.3025,134.175,134.175,MIN_15,2015-02-04 09:00:00
134.175,134.2675,134.065,134.0675,MIN_15,2015-02-04 09:15:00
134.0675,134.1625,134.0075,134.07,MIN_15,2015-02-04 09:30:00
134.07,134.22,134.05,134.15,MIN_15,2015-02-04 09:45:00
134.15,134.1675,134.05,134.105,MIN_15,2015-02-04 10:00:00
134.105,134.1825,134.05,134.0825,MIN_15,2015-02-04 10:15:00
134.0825,134.15,134.0425,134.06,MIN_15,2015-02-04 10:30:00
134.06,134.075,134.0,134.04,MIN_15,2015-02-04 10:45:00
134.04,134.105,133.955,133.9725,MIN_15,2015-02-04 11:00:00
133.9725,134.0275,133.91,133.915,MIN_15,2015-02-04 11:15:00
133.915,134.0375,133.905,134.0325,MIN_15,2015-02-04 11:30:00
134.0325,134.0325,133.9675,134.0075,MIN_15,2015-02-04 11:45:00
134.0075,134.025,133.985,134.0,MIN_15,2015-02-04 12:00:00
134.0,134.165,134.0,134.165,MIN_15,2015-02-04 12:15:00
134.165,134.3975,133.7625,133.78,MIN_15,2015-02-04 12:30:00
133.78,133.9275,133.46,133.6175,MIN_15,2015-02-04 12:45:00
133.6175,133.695,133.3525,133.375,MIN_15,2015-02-04 13:00:00
133.375,133.3925,132.7825,132.8125,MIN_15,2015-02-04 13:15:00
132.8125,132.92,132.5525,132.835,MIN_15,2015-02-04 13:30:00
132.835,133.075,132.755,133.0375,MIN_15,2015-02-04 13:45:00
132.92,133.0125,132.855,132.86,MIN_15,2015-02-04 14:15:00
132.86,132.9075,132.7875,132.8425,MIN_15,2015-02-04 14:30:00
132.8425,132.9925,132.82,132.9775,MIN_15,2015-02-04 14:45:00
132.9775,132.9975,132.7975,132.805,MIN_15,2015-02-04 15:00:00
132.805,132.8075,132.5675,132.62,MIN_15,2015-02-04 15:15:00
132.62,132.65,132.565,132.6325,MIN_15,2015-02-04 15:30:00
132.6325,132.8025,132.595,132.75,MIN_15,2015-02-04 15:45:00
132.75,133.0925,132.745,133.055,MIN_15,2015-02-04 16:00:00
133.055,133.07,132.93,133.045,MIN_15,2015-02-04 16:15:00
133.045,133.0775,132.86,132.9475,MIN_15,2015-02-04 16:30:00
132.9475,133.0025,132.7225,132.7225,MIN_15,2015-02-04 16:45:00
132.7225,132.81,132.705,132.7825,MIN_15,2015-02-04 17:00:00
132.7825,132.88,132.7425,132.8725,MIN_15,2015-02-04 17:15:00
132.8725,132.98,132.8575,132.96,MIN_15,2015-02-04 17:30:00
132.96,132.97,132.8425,132.9025,MIN_15,2015-02-04 17:45:00
132.9025,133.0475,132.9,132.985,MIN_15,2015-02-04 18:00:00
132.985,132.99,132.8275,132.9825,MIN_15,2015-02-04 18:15:00
132.9825,133.03,132.9225,133.0075,MIN_15,2015-02-04 18:30:00
133.0075,133.0475,132.9975,133.04,MIN_15,2015-02-04 18:45:00
133.04,133.1925,132.9825,133.13,MIN_15,2015-02-04 19:00:00
133.13,133.195,133.11,133.1625,MIN_15,2015-02-04 19:15:00
133.1625,133.2125,133.0975,133.1875,MIN_15,2015-02-04 19:30:00
133.1875,133.4225,133.1875,133.3025,MIN_15,2015-02-04 19:45:00
133.3025,133.31,133.19,133.275,MIN_15,2015-02-04 20:00:00
133.275,133.275,133.1875,133.24,MIN_15,2015-02-04 20:15:00
133.24,133.2525,133.1725,133.225,MIN_15,2015-02-04 20:30:00
133.225,133.235,133.1275,133.18,MIN_15,2015-02-04 20:45:00
133.18,133.22,133.135,133.16,MIN_15,2015-02-04 21:00:00
133.16,133.1725,133.1,133.11,MIN_15,2015-02-04 21:15:00
133.11,133.1175,132.895,132.895,MIN_15,2015-02-04 21:30:00
132.895,133.01,132.895,132.9875,MIN_15,2015-02-04 21:45:00
132.9875,132.9875,132.8875,132.9475,MIN_15,2015-02-04 22:00:00
132.9475,133.0,132.9,132.935,MIN_15,2015-02-04 22:15:00
132.935,132.935,132.7975,132.85,MIN_15,2015-02-04 22:30:00
132.85,132.8725,132.725,132.8375,MIN_15,2015-02-04 22:45:00
132.8375,133.1,132.8075,133.0175,MIN_15,2015-02-04 23:00:00
133.0175,133.19,132.9975,133.12,MIN_15,2015-02-04 23:15:00
133.12,133.32,133.12,133.29,MIN_15,2015-02-04 23:30:00
133.29,133.71,133.26,133.4975,MIN_15,2015-02-04 23:45:00
133.4975,133.565,133.3,133.35,MIN_15,2015-02-05 00:00:00
133.35,133.37,133.275,133.355,MIN_15,2015-02-05 00:15:00
133.355,133.4975,133.3225,133.48,MIN_15,2015-02-05 00:30:00
133.48,133.5175,133.2575,133.3825,MIN_15,2015-02-05 00:45:00
133.3825,133.455,133.37,133.435,MIN_15,2015-02-05 01:00:00
133.435,133.5425,133.3025,133.315,MIN_15,2015-02-05 01:15:00
133.315,133.4475,133.315,133.3725,MIN_15,2015-02-05 01:30:00
133.3725,133.6775,133.325,133.63,MIN_15,2015-02-05 01:45:00
133.63,133.66,133.42,133.545,MIN_15,2015-02-05 02:00:00
133.545,134.1525,133.545,133.93,MIN_15,2015-02-05 02:15:00
133.93,134.35,133.9025,134.1975,MIN_15,2015-02-05 02:30:00
134.1975,134.495,134.17,134.2475,MIN_15,2015-02-05 02:45:00
134.2475,134.33,134.135,134.225,MIN_15,2015-02-05 03:00:00
134.225,134.335,134.155,134.2225,MIN_15,2015-02-05 03:15:00
134.2225,134.3375,134.1025,134.1025,MIN_15,2015-02-05 03:30:00
134.1025,134.1575,133.96,134.0875,MIN_15,2015-02-05 03:45:00
134.0875,134.175,134.02,134.1,MIN_15,2015-02-05 04:00:00
134.1,134.205,134.0575,134.1975,MIN_15,2015-02-05 04:15:00
134.1975,134.235,133.95,133.98,MIN_15,2015-02-05 04:30:00
133.98,134.0525,133.9475,133.96,MIN_15,2015-02-05 04:45:00
133.96,134.0475,133.9175,133.985,MIN_15,2015-02-05 05:00:00
133.985,134.17,133.885,134.005,MIN_15,2015-02-05 05:15:00
134.005,134.395,133.9625,134.3,MIN_15,2015-02-05 05:30:00
134.3,134.3,134.09,134.175,MIN_15,2015-02-05 05:45:00
134.175,134.2725,134.0475,134.07,MIN_15,2015-02-05 06:00:00
134.07,134.265,134.045,134.265,MIN_15,2015-02-05 06:15:00
134.265,134.295,134.11,134.1425,MIN_15,2015-02-05 06:30:00
134.1425,134.32,134.13,134.145,MIN_15,2015-02-05 06:45:00
134.145,134.385,134.145,134.2375,MIN_15,2015-02-05 07:00:00
134.2375,134.3325,134.22,134.2975,MIN_15,2015-02-05 07:15:00
134.2975,134.5125,134.2975,134.43,MIN_15,2015-02-05 07:30:00
134.43,134.445,134.2425,134.25,MIN_15,2015-02-05 07:45:00
134.25,134.2825,134.1525,134.1775,MIN_15,2015-02-05 08:00:00
134.1775,134.2175,134.135,134.1875,MIN_15,2015-02-05 08:15:00
134.1875,134.1975,134.09,134.12,MIN_15,2015-02-05 08:30:00
134.12,134.22,134.115,134.22,MIN_15,2015-02-05 08:45:00
134.22,134.33,134.215,134.235,MIN_15,2015-02-05 09:00:00
134.235,134.285,134.185,134.285,MIN_15,2015-02-05 09:15:00
134.285,134.3675,134.2525,134.34,MIN_15,2015-02-05 09:30:00
134.34,134.36,134.2175,134.3225,MIN_15,2015-02-05 09:45:00
134.3225,134.9625,134.31,134.9525,MIN_15,2015-02-05 10:00:00
134.9525,135.1425,134.9275,134.9625,MIN_15,2015-02-05 10:15:00
134.9625,135.02,134.9075,134.98,MIN_15,2015-02-05 10:30:00
134.98,135.165,134.94,135.15,MIN_15,2015-02-05 10:45:00
135.15,135.15,134.905,134.9925,MIN_15,2015-02-05 11:00:00
134.9925,135.01,134.8025,134.85,MIN_15,2015-02-05 11:15:00
134.85,134.88,134.7925,134.7975,MIN_15,2015-02-05 11:30:00
134.7975,134.915,134.73,134.905,MIN_15,2015-02-05 11:45:00
134.905,134.93,134.855,134.92,MIN_15,2015-02-05 12:00:00
134.92,134.95,134.89,134.9375,MIN_15,2015-02-05 12:15:00
134.9375,135.0075,134.9175,134.99,MIN_15,2015-02-05 12:30:00
134.99,135.03,134.95,135.01,MIN_15,2015-02-05 12:45:00
135.01,135.0225,134.885,134.8975,MIN_15,2015-02-05 13:00:00
134.8975,134.9625,134.8925,134.9375,MIN_15,2015-02-05 13:15:00
134.9375,134.945,134.8475,134.8875,MIN_15,2015-02-05 13:30:00
134.8875,134.93,134.8175,134.88,MIN_15,2015-02-05 13:45:00
134.9575,134.9575,134.8375,134.8725,MIN_15,2015-02-05 14:15:00
134.8725,134.8975,134.805,134.8325,MIN_15,2015-02-05 14:30:00
134.8325,134.865,134.8,134.86,MIN_15,2015-02-05 14:45:00
134.86,134.88,134.765,134.7725,MIN_15,2015-02-05 15:00:00
134.7725,134.845,134.7075,134.7275,MIN_15,2015-02-05 15:15:00
134.7275,134.8125,134.7275,134.78,MIN_15,2015-02-05 15:30:00
134.78,134.86,134.78,134.825,MIN_15,2015-02-05 15:45:00
134.825,134.83,134.7325,134.7575,MIN_15,2015-02-05 16:00:00
134.7575,134.765,134.7025,134.715,MIN_15,2015-02-05 16:15:00
134.715,134.725,134.63,134.7125,MIN_15,2015-02-05 16:30:00
134.7125,134.7625,134.675,134.76,MIN_15,2015-02-05 16:45:00
134.76,134.76,134.69,134.705,MIN_15,2015-02-05 17:00:00
134.705,134.71,134.6025,134.6025,MIN_15,2015-02-05 17:15:00
134.6025,134.6275,134.56,134.625,MIN_15,2015-02-05 17:30:00
134.625,134.6675,134.5525,134.5525,MIN_15,2015-02-05 17:45:00
134.5525,134.6075,134.525,134.59,MIN_15,2015-02-05 18:00:00
134.59,134.625,134.545,134.575,MIN_15,2015-02-05 18:15:00
134.575,134.615,134.535,134.5725,MIN_15,2015-02-05 18:30:00
134.5725,134.6175,134.57,134.6025,MIN_15,2015-02-05 18:45:00
134.6025,134.605,134.5375,134.565,MIN_15,2015-02-05 19:00:00
134.565,134.57,134.4475,134.4675,MIN_15,2015-02-05 19:15:00
134.4675,134.5375,134.4525,134.5,MIN_15,2015-02-05 19:30:00
134.5,134.555,134.4525,134.545,MIN_15,2015-02-05 19:45:00
134.545,134.5475,134.475,134.5125,MIN_15,2015-02-05 20:00:00
134.5125,134.575,134.5,134.51,MIN_15,2015-02-05 20:15:00
134.51,134.615,134.51,134.56,MIN_15,2015-02-05 20:30:00
134.56,134.6575,134.56,134.645,MIN_15,2015-02-05 20:45:00
134.645,134.645,134.5725,134.58,MIN_15,2015-02-05 21:00:00
134.58,134.58,134.54,134.55,MIN_15,2015-02-05 21:15:00
134.55,134.6125,134.5375,134.58,MIN_15,2015-02-05 21:30:00
134.58,134.585,134.5,134.5075,MIN_15,2015-02-05 21:45:00
134.5075,134.62,134.5,134.52,MIN_15,2015-02-05 22:00:00
134.52,134.5375,134.4575,134.475,MIN_15,2015-02-05 22:15:00
134.475,134.51,134.4525,134.46,MIN_15,2015-02-05 22:30:00
134.46,134.46,134.3825,134.4075,MIN_15,2015-02-05 22:45:00
134.4075,134.45,134.3575,134.365,MIN_15,2015-02-05 23:00:00
134.365,134.37,134.2675,134.32,MIN_15,2015-02-05 23:15:00
134.32,134.455,134.3175,134.4375,MIN_15,2015-02-05 23:30:00
134.4375,134.4725,134.345,134.37,MIN_15,2015-02-05 23:45:00
134.37,134.4075,134.235,134.3775,MIN_15,2015-02-06 00:00:00
134.3775,134.44,134.25,134.2525,MIN_15,2015-02-06 00:15:00
134.2525,134.385,134.2475,134.33,MIN_15,2015-02-06 00:30:00
134.33,134.42,134.32,134.345,MIN_15,2015-02-06 00:45:00
134.345,134.5325,134.32,134.52,MIN_15,2015-02-06 01:00:00
134.52,134.59,134.4775,134.4875,MIN_15,2015-02-06 01:15:00
134.4875,134.4925,134.37,134.435,MIN_15,2015-02-06 01:30:00
134.435,134.435,134.325,134.3325,MIN_15,2015-02-06 01:45:00
134.3325,134.4125,134.3175,134.3525,MIN_15,2015-02-06 02:00:00
134.3525,134.3625,134.2625,134.3,MIN_15,2015-02-06 02:15:00
134.3,134.3725,134.215,134.29,MIN_15,2015-02-06 02:30:00
134.29,134.295,134.075,134.09,MIN_15,2015-02-06 02:45:00
134.09,134.2625,134.09,134.22,MIN_15,2015-02-06 03:00:00
134.22,134.2775,134.12,134.2575,MIN_15,2015-02-06 03:15:00
134.2575,134.31,134.2475,134.28,MIN_15,2015-02-06 03:30:00
134.28,134.3125,134.2175,134.23,MIN_15,2015-02-06 03:45:00
134.23,134.3725,134.21,134.37,MIN_15,2015-02-06 04:00:00
134.37,134.47,134.3325,134.4125,MIN_15,2015-02-06 04:15:00
134.4125,134.4725,134.38,134.4125,MIN_15,2015-02-06 04:30:00
134.4125,134.42,134.315,134.3425,MIN_15,2015-02-06 04:45:00
134.3425,134.3725,134.225,134.2625,MIN_15,2015-02-06 05:00:00
134.2625,134.4275,134.165,134.305,MIN_15,2015-02-06 05:15:00
134.305,134.68,134.0175,134.5575,MIN_15,2015-02-06 05:30:00
134.5575,135.195,134.54,135.1275,MIN_15,2015-02-06 05:45:00
135.1275,135.1675,134.7825,134.8225,MIN_15,2015-02-06 06:00:00
134.8225,134.93,134.7275,134.77,MIN_15,2015-02-06 06:15:00
134.77,134.925,134.735,134.8125,MIN_15,2015-02-06 06:30:00
134.8125,134.8125,134.6125,134.7325,MIN_15,2015-02-06 06:45:00
134.7325,134.835,134.6825,134.6975,MIN_15,2015-02-06 07:00:00
134.6975,134.975,134.6975,134.9225,MIN_15,2015-02-06 07:15:00
134.9225,135.0475,134.835,135.0475,MIN_15,2015-02-06 07:30:00
135.0475,135.1,134.995,135.01,MIN_15,2015-02-06 07:45:00
135.01,135.06,134.9,134.97,MIN_15,2015-02-06 08:00:00
134.97,135.02,134.9175,134.9425,MIN_15,2015-02-06 08:15:00
134.9425,135.1225,134.92,135.1175,MIN_15,2015-02-06 08:30:00
135.1175,135.145,134.985,135.0125,MIN_15,2015-02-06 08:45:00
135.0125,135.0725,134.9875,135.0,MIN_15,2015-02-06 09:00:00
135.0,135.005,134.88,134.9275,MIN_15,2015-02-06 09:15:00
134.9275,135.02,134.835,134.8375,MIN_15,2015-02-06 09:30:00
134.8375,134.9325,134.7825,134.9275,MIN_15,2015-02-06 09:45:00
134.9275,134.955,134.8275,134.88,MIN_15,2015-02-06 10:00:00
134.88,134.885,134.745,134.7875,MIN_15,2015-02-06 10:15:00
134.7875,134.84,134.76,134.84,MIN_15,2015-02-06 10:30:00
134.84,134.915,134.8175,134.825,MIN_15,2015-02-06 10:45:00
134.825,134.89,134.79,134.8125,MIN_15,2015-02-06 11:00:00
134.8125,134.89,134.805,134.8475,MIN_15,2015-02-06 11:15:00
134.8475,134.9175,134.8325,134.8575,MIN_15,2015-02-06 11:30:00
134.8575,134.93,134.82,134.8575,MIN_15,2015-02-06 11:45:00
134.8575,134.895,134.735,134.745,MIN_15,2015-02-06 12:00:00
134.745,134.815,134.6425,134.645,MIN_15,2015-02-06 12:15:00
134.645,134.6625,134.5725,134.575,MIN_15,2015-02-06 12:30:00
134.575,134.5825,134.4975,134.53,MIN_15,2015-02-06 12:45:00
134.53,134.69,134.52,134.69,MIN_15,2015-02-06 13:00:00
134.69,134.75,134.6475,134.6625,MIN_15,2015-02-06 13:15:00
134.6625,134.725,134.6425,134.7025,MIN_15,2015-02-06 13:30:00
134.7025,134.85,134.5975,134.8325,MIN_15,2015-02-06 13:45:00
134.6875,134.6875,134.585,134.6125,MIN_15,2015-02-08 14:15:00
134.6125,134.6475,134.5775,134.64,MIN_15,2015-02-08 14:30:00
134.64,134.685,134.6225,134.6825,MIN_15,2015-02-08 14:45:00
134.6825,134.745,134.63,134.7425,MIN_15,2015-02-08 15:00:00
134.7425,134.7425,134.685,134.71,MIN_15,2015-02-08 15:15:00
134.71,134.71,134.5675,134.57,MIN_15,2015-02-08 15:30:00
134.57,134.635,134.51,134.59,MIN_15,2015-02-08 15:45:00
134.59,134.74,134.575,134.58,MIN_15,2015-02-08 16:00:00
134.58,134.5975,134.51,134.5775,MIN_15,2015-02-08 16:15:00
134.5775,134.64,134.53,134.55,MIN_15,2015-02-08 16:30:00
134.55,134.6025,134.4725,134.55,MIN_15,2015-02-08 16:45:00
134.55,134.6375,134.515,134.6375,MIN_15,2015-02-08 17:00:00
134.6375,134.6375,134.555,134.575,MIN_15,2015-02-08 17:15:00
134.575,134.5925,134.54,134.54,MIN_15,2015-02-08 17:30:00
134.54,134.62,134.5325,134.6025,MIN_15,2015-02-08 17:45:00
134.6025,134.67,134.5925,134.635,MIN_15,2015-02-08 18:00:00
134.635,134.6575,134.6075,134.6175,MIN_15,2015-02-08 18:15:00
134.6175,134.635,134.595,134.61,MIN_15,2015-02-08 18:30:00
134.61,134.655,134.61,134.625,MIN_15,2015-02-08 18:45:00
134.625,134.6625,134.61,134.655,MIN_15,2015-02-08 19:00:00
134.655,134.665,134.63,134.665,MIN_15,2015-02-08 19:15:00
134.665,134.7375,134.6625,134.705,MIN_15,2015-02-08 19:30:00
134.705,134.7175,134.66,134.6875,MIN_15,2015-02-08 19:45:00
134.6875,134.6925,134.6575,134.6925,MIN_15,2015-02-08 20:00:00
134.6925,134.7325,134.655,134.7225,MIN_15,2015-02-08 20:15:00
134.7225,134.7325,134.7025,134.7125,MIN_15,2015-02-08 20:30:00
134.7125,134.7175,134.65,134.68,MIN_15,2015-02-08 20:45:00
134.68,134.7425,134.665,134.73,MIN_15,2015-02-08 21:00:00
134.73,134.7375,134.685,134.705,MIN_15,2015-02-08 21:15:00
134.705,134.7425,134.69,134.7325,MIN_15,2015-02-08 21:30:00
134.7325,134.7425,134.665,134.6875,MIN_15,2015-02-08 21:45:00
134.6875,134.7125,134.66,134.7,MIN_15,2015-02-08 22:00:00
134.7,134.7,134.6075,134.6625,MIN_15,2015-02-08 22:15:00
134.6625,134.67,134.5825,134.63,MIN_15,2015-02-08 22:30:00
134.63,134.695,134.6,134.625,MIN_15,2015-02-08 22:45:00
134.625,134.84,134.5475,134.8,MIN_15,2015-02-08 23:00:00
134.8,134.8675,134.735,134.8375,MIN_15,2015-02-08 23:15:00
134.8375,134.9825,134.8125,134.93,MIN_15,2015-02-08 23:30:00
134.93,134.9775,134.855,134.9575,MIN_15,2015-02-08 23:45:00
134.9575,134.9925,134.8175,134.8725,MIN_15,2015-02-09 00:00:00
134.8725,134.875,134.74,134.77,MIN_15,2015-02-09 00:15:00
134.77,134.7825,134.595,134.6575,MIN_15,2015-02-09 00:30:00
134.6575,134.6775,134.5525,134.565,MIN_15,2015-02-09 00:45:00
134.565,134.74,134.565,134.675,MIN_15,2015-02-09 01:00:00
134.675,134.745,134.5925,134.61,MIN_15,2015-02-09 01:15:00
134.61,134.695,134.6025,134.6125,MIN_15,2015-02-09 01:30:00
134.6125,134.6125,134.415,134.425,MIN_15,2015-02-09 01:45:00
134.425,134.5325,134.33,134.345,MIN_15,2015-02-09 02:00:00
134.345,134.435,134.325,134.42,MIN_15,2015-02-09 02:15:00
134.42,134.4375,134.3225,134.41,MIN_15,2015-02-09 02:30:00
134.41,134.42,134.185,134.1975,MIN_15,2015-02-09 02:45:00
134.1975,134.24,134.1275,134.14,MIN_15,2015-02-09 03:00:00
134.14,134.17,133.99,134.0275,MIN_15,2015-02-09 03:15:00
134.0275,134.0875,133.8925,133.995,MIN_15,2015-02-09 03:30:00
133.995,134.0775,133.975,134.0475,MIN_15,2015-02-09 03:45:00
134.0475,134.175,133.975,134.1725,MIN_15,2015-02-09 04:00:00
134.1725,134.24,133.975,134.05,MIN_15,2015-02-09 04:15:00
134.05,134.0525,133.725,133.785,MIN_15,2015-02-09 04:30:00
133.785,133.87,133.7275,133.745,MIN_15,2015-02-09 04:45:00
133.745,133.85,133.6825,133.7325,MIN_15,2015-02-09 05:00:00
133.7325,133.8775,133.6975,133.7525,MIN_15,2015-02-09 05:15:00
133.7525,133.815,133.69,133.81,MIN_15,2015-02-09 05:30:00
133.81,134.0025,133.795,133.9625,MIN_15,2015-02-09 05:45:00
133.9625,134.2425,133.935,134.1825,MIN_15,2015-02-09 06:00:00
134.1825,134.2275,134.11,134.2025,MIN_15,2015-02-09 06:15:00
134.2025,134.58,134.1975,134.495,MIN_15,2015-02-09 06:30:00
134.495,134.6075,134.46,134.5225,MIN_15,2015-02-09 06:45:00
134.5225,134.6625,134.4275,134.4575,MIN_15,2015-02-09 07:00:00
134.4575,134.54,134.4025,134.4375,MIN_15,2015-02-09 07:15:00
134.4375,134.565,134.435,134.4625,MIN_15,2015-02-09 07:30:00
134.4625,134.5025,134.3825,134.4075,MIN_15,2015-02-09 07:45:00
134.4075,134.555,134.4075,134.515,MIN_15,2015-02-09 08:00:00
134.515,134.575,134.405,134.4425,MIN_15,2015-02-09 08:15:00
134.4425,134.46,134.3325,134.3425,MIN_15,2015-02-09 08:30:00
134.3425,134.385,134.3,134.34,MIN_15,2015-02-09 08:45:00
134.34,134.44,134.2775,134.29,MIN_15,2015-02-09 09:00:00
134.29,134.435,134.24,134.43,MIN_15,2015-02-09 09:15:00
134.43,134.515,134.4225,134.435,MIN_15,2015-02-09 09:30:00
134.435,134.48,134.3825,134.455,MIN_15,2015-02-09 09:45:00
134.455,134.5375,134.44,134.505,MIN_15,2015-02-09 10:00:00
134.505,134.53,134.445,134.505,MIN_15,2015-02-09 10:15:00
134.505,134.505,134.425,134.435,MIN_15,2015-02-09 10:30:00
134.435,134.465,134.375,134.39,MIN_15,2015-02-09 10:45:00
134.39,134.45,134.355,134.395,MIN_15,2015-02-09 11:00:00
134.395,134.4225,134.32,134.41,MIN_15,2015-02-09 11:15:00
134.41,134.495,134.4,134.4775,MIN_15,2015-02-09 11:30:00
134.4775,134.54,134.215,134.2325,MIN_15,2015-02-09 11:45:00
134.2325,134.2825,134.145,134.215,MIN_15,2015-02-09 12:00:00
134.215,134.29,134.115,134.285,MIN_15,2015-02-09 12:15:00
134.285,134.355,134.2575,134.2975,MIN_15,2015-02-09 12:30:00
134.2975,134.3625,134.2675,134.2725,MIN_15,2015-02-09 12:45:00
134.2725,134.365,134.265,134.3225,MIN_15,2015-02-09 13:00:00
134.3225,134.3625,134.31,134.3175,MIN_15,2015-02-09 13:15:00
134.3175,134.3325,134.295,134.3075,MIN_15,2015-02-09 13:30:00
134.3075,134.3675,134.295,134.3575,MIN_15,2015-02-09 13:45:00
134.33,134.3325,134.2525,134.275,MIN_15,2015-02-09 14:15:00
134.275,134.325,134.26,134.28,MIN_15,2015-02-09 14:30:00
134.28,134.3675,134.2775,134.3625,MIN_15,2015-02-09 14:45:00
134.3625,134.38,134.3125,134.3575,MIN_15,2015-02-09 15:00:00
134.3575,134.435,134.34,134.43,MIN_15,2015-02-09 15:15:00
134.43,134.4425,134.335,134.3375,MIN_15,2015-02-09 15:30:00
134.3375,134.38,134.275,134.3025,MIN_15,2015-02-09 15:45:00
134.3025,134.42,134.3,134.4025,MIN_15,2015-02-09 16:00:00
134.4025,134.4325,134.365,134.395,MIN_15,2015-02-09 16:15:00
134.395,134.4325,134.3325,134.35,MIN_15,2015-02-09 16:30:00
134.35,134.3575,134.2425,134.27,MIN_15,2015-02-09 16:45:00
134.27,134.2775,134.21,134.2475,MIN_15,2015-02-09 17:00:00
134.2475,134.2775,134.1875,134.2625,MIN_15,2015-02-09 17:15:00
134.2625,134.295,134.235,134.2625,MIN_15,2015-02-09 17:30:00
134.2625,134.2725,134.1525,134.1625,MIN_15,2015-02-09 17:45:00
134.1625,134.2625,134.16,134.25,MIN_15,2015-02-09 18:00:00
134.25,134.3075,134.2225,134.3075,MIN_15,2015-02-09 18:15:00
134.3075,134.375,134.2975,134.34,MIN_15,2015-02-09 18:30:00
134.34,134.3625,134.2775,134.3525,MIN_15,2015-02-09 18:45:00
134.3525,134.355,134.2875,134.2975,MIN_15,2015-02-09 19:00:00
134.2975,134.3875,134.2975,134.3875,MIN_15,2015-02-09 19:15:00
134.3875,134.3875,134.29,134.2925,MIN_15,2015-02-09 19:30:00
134.2925,134.3575,134.2875,134.3375,MIN_15,2015-02-09 19:45:00
134.3375,134.3475,134.2875,134.3175,MIN_15,2015-02-09 20:00:00
134.3175,134.3475,134.2925,134.3125,MIN_15,2015-02-09 20:15:00
134.3125,134.3225,134.2525,134.2925,MIN_15,2015-02-09 20:30:00
134.2925,134.3025,134.2675,134.275,MIN_15,2015-02-09 20:45:00
134.275,134.315,134.2625,134.31,MIN_15,2015-02-09 21:00:00
134.31,134.3175,134.2525,134.315,MIN_15,2015-02-09 21:15:00
134.315,134.3575,134.315,134.3175,MIN_15,2015-02-09 21:30:00
134.3175,134.38,134.3,134.38,MIN_15,2015-02-09 21:45:00
134.38,134.4775,134.3575,134.4225,MIN_15,2015-02-09 22:00:00
134.4225,134.4525,134.3875,134.4175,MIN_15,2015-02-09 22:15:00
134.4175,134.435,134.34,134.345,MIN_15,2015-02-09 22:30:00
